Year,Population
1950,"37,63,25,200"
1951,"38,23,76,948"
1952,"38,87,99,073"
1953,"39,55,44,369"
1954,"40,25,78,596"
1955,"40,98,80,595"
1956,"41,74,42,811"
1957,"42,52,70,695"
1958,"43,33,80,978"
1959,"44,17,98,578"
1960,"45,05,47,679"
1961,"45,96,42,165"
1962,"46,90,77,190"
1963,"47,88,25,608"
1964,"48,88,48,135"
1965,"49,91,23,324"
1966,"50,96,31,500"
1967,"52,04,00,576"
1968,"53,15,13,824"
1969,"54,30,84,336"
1970,"55,51,89,792"
1971,"56,78,68,018"
1972,"58,10,87,256"
1973,"59,47,70,134"
1974,"60,88,02,600"
1975,"62,31,02,897"
1976,"63,76,30,087"
1977,"65,24,08,776"
1978,"66,74,99,806"
1979,"68,29,95,354"
1980,"69,89,52,844"
1981,"71,53,84,993"
1982,"73,22,39,504"
1983,"74,94,28,958"
1984,"76,68,33,410"
1985,"78,43,60,008"
1986,"80,19,75,244"
1987,"81,96,82,102"
1988,"83,74,68,930"
1989,"85,53,34,678"
1990,"87,32,77,798"
1991,"89,12,73,209"
1992,"90,93,07,016"
1993,"92,74,03,860"
1994,"94,56,01,831"
1995,"96,39,22,588"
1996,"98,23,65,243"
1997,"1,00,09,00,030"
1998,"1,01,94,83,581"
1999,"1,03,80,58,156"
2000,"1,05,65,75,549"
2001,"1,07,50,00,085"
2002,"1,09,33,17,189"
2003,"1,11,15,23,144"
2004,"1,12,96,23,456"
2005,"1,14,76,09,927"
2006,"1,16,54,86,291"
2007,"1,18,32,09,472"
2008,"1,20,06,69,765"
2009,"1,21,77,26,215"
2010,"1,23,42,81,170"
2011,"1,25,02,87,943"
2012,"1,26,57,80,247"
2013,"1,28,08,42,125"
2014,"1,29,56,00,772"
2015,"1,31,01,52,403"
2016,"1,32,45,17,249"
2017,"1,33,86,76,785"
2018,"1,35,26,42,280"
2019,"1,36,64,17,754"
2020,"1,38,00,04,385"
2021,"1,39,34,09,038"
